created_at,entry_id,field1,field2,field3,field4,field5
2023-11-03 03:04:29 UTC,940,-3.29382,0.13076,1.55096,1,6.74668
2023-11-03 03:04:45 UTC,941,-4.94089,0.13076,1.54808,0,6.73417
2023-11-03 03:05:02 UTC,942,1.64749,0.13076,1.54641,0,6.72688
2023-11-03 03:05:18 UTC,943,-4.94089,0.13076,1.54460,0,6.71899
2023-11-03 03:05:34 UTC,944,-4.94089,0.13076,1.54289,0,6.71158
2023-11-03 03:05:51 UTC,945,-3.29382,0.13076,1.54055,1,6.70138
2023-11-03 03:06:07 UTC,946,-4.94089,0.13076,1.53781,0,6.68947
2023-11-03 03:06:24 UTC,947,-3.29382,0.13076,1.53555,1,6.67964
2023-11-03 03:06:40 UTC,948,-4.94089,0.13076,1.53245,0,6.66615
2023-11-03 03:06:56 UTC,949,-4.94089,0.15692,1.52971,0,6.65425
2023-11-03 03:07:13 UTC,950,-3.29382,0.15692,1.52692,0,6.64210
2023-11-03 03:07:29 UTC,951,-4.94089,0.15692,1.52399,1,6.62935
2023-11-03 03:07:45 UTC,952,-4.94089,0.13076,1.52142,0,6.61818
2023-11-03 03:08:02 UTC,953,-4.94089,0.13076,1.51891,0,6.60724
2023-11-03 03:08:18 UTC,954,-4.94089,0.13076,1.51653,1,6.59692
2023-11-03 03:08:34 UTC,955,-4.94089,0.13076,1.51444,0,6.58781
2023-11-03 03:08:51 UTC,956,-3.29382,0.13076,1.51196,1,6.57700
2023-11-03 03:09:07 UTC,957,-3.29382,0.13076,1.50983,0,6.56777
2023-11-03 03:09:24 UTC,958,-3.29382,0.13076,1.50729,0,6.55672
2023-11-03 03:09:40 UTC,959,-4.94089,0.13076,1.50556,0,6.54919
2023-11-03 03:09:56 UTC,960,-3.29382,0.15692,1.50341,1,6.53984
2023-11-03 03:10:13 UTC,961,-3.29382,0.13076,1.50132,0,6.53073
2023-11-03 03:10:29 UTC,962,-3.29382,0.13076,1.49931,0,6.52199
2023-11-03 03:10:45 UTC,963,-4.94089,0.15692,1.49702,0,6.51203
2023-11-03 03:11:02 UTC,964,-3.29382,0.18307,1.49487,1,6.50268
2023-11-03 03:11:18 UTC,965,-3.29382,0.15692,1.49258,0,6.49272
2023-11-03 03:11:34 UTC,966,-3.29382,0.13076,1.49046,0,6.48349
2023-11-03 03:11:51 UTC,967,-3.29382,0.13076,1.48884,0,6.47644
2023-11-03 03:12:07 UTC,968,-3.29382,0.13076,1.48671,0,6.46721
2023-11-03 03:12:24 UTC,969,-3.29382,0.13076,1.48457,0,6.45786
2023-11-03 03:12:40 UTC,970,-3.29382,0.15692,1.48281,0,6.45021
2023-11-03 03:12:56 UTC,971,-3.29382,0.15692,1.48074,0,6.44122
2023-11-03 03:13:13 UTC,972,-3.29382,0.13076,1.47909,1,6.43406
2023-11-03 03:13:29 UTC,973,-3.29382,0.13076,1.47678,0,6.42397
2023-11-03 03:13:45 UTC,974,-3.29382,0.13076,1.47482,0,6.41547
2023-11-03 05:22:07 UTC,975,0.00000,0.15692,0.00000,1,0.00000
2023-11-03 05:22:24 UTC,976,70.82549,0.13076,0.02624,0,0.11413
2023-11-03 05:22:40 UTC,977,72.47255,0.13076,0.07139,0,0.31054
2023-11-03 05:22:57 UTC,978,75.76674,0.13076,0.11971,1,0.52074
2023-11-03 05:23:13 UTC,979,77.41386,0.13076,0.16966,0,0.73804
2023-11-03 05:23:29 UTC,980,79.06093,0.13076,0.21975,0,0.95592
2023-11-03 05:23:45 UTC,981,75.76674,0.13076,0.26829,0,1.16705
2023-11-03 05:24:02 UTC,982,77.41386,0.15692,0.31928,0,1.38888
2023-11-03 05:24:18 UTC,983,77.41386,0.13076,0.36812,0,1.60130
2023-11-03 05:24:34 UTC,984,79.06093,0.15692,0.41496,0,1.80508
2023-11-03 05:24:51 UTC,985,77.41386,0.13076,0.46463,1,2.02114
2023-11-03 05:25:07 UTC,986,75.76674,0.15692,0.51525,0,2.24132
2023-11-03 05:25:23 UTC,987,75.76674,0.13076,0.56405,0,2.45360
2023-11-03 05:25:40 UTC,988,77.41386,0.15692,0.61533,0,2.67670
2023-11-03 05:25:56 UTC,989,77.41386,0.13076,0.66250,0,2.88188
2023-11-03 05:26:13 UTC,990,77.41386,0.13076,0.70797,0,3.07968
2023-11-03 05:26:29 UTC,991,75.76674,0.13076,0.75460,0,3.28253
2023-11-03 05:26:45 UTC,992,77.41386,0.13076,0.80397,0,3.49728
2023-11-03 05:27:02 UTC,993,0.00000,0.13076,0.82610,1,3.59352
2023-11-03 05:27:18 UTC,994,0.00000,0.13076,0.82610,0,3.59352
2023-11-03 05:27:34 UTC,995,0.00000,0.13076,0.82610,0,3.59352
2023-11-03 05:27:50 UTC,996,0.00000,0.13076,0.82610,0,3.59352
2023-11-03 05:28:06 UTC,997,0.00000,0.13076,0.82610,0,3.59352
2023-11-03 05:28:25 UTC,998,0.00000,0.15692,0.82610,1,3.59352
2023-11-03 05:28:41 UTC,999,0.00000,0.13076,0.82610,0,3.59352
2023-11-03 05:28:57 UTC,1000,0.00000,0.13076,0.82610,1,3.59352
2023-11-03 05:29:14 UTC,1001,0.00000,0.15692,0.82610,0,3.59352
2023-11-03 05:29:30 UTC,1002,0.00000,0.15692,0.82610,0,3.59352
2023-11-03 06:21:44 UTC,1003,144.94470,0.15692,0.01341,0,0.05835
2023-11-03 06:22:00 UTC,1004,151.53310,0.15692,0.13360,0,0.58116
2023-11-03 06:22:17 UTC,1005,141.65050,0.15692,0.23384,0,1.01719
2023-11-03 06:22:33 UTC,1006,140.00349,0.13076,0.31961,0,1.39032
2023-11-03 06:22:50 UTC,1007,138.35629,0.70612,0.57001,0,2.47955
2023-11-03 06:23:06 UTC,1008,138.35629,0.49690,0.86523,0,3.76373
2023-11-03 06:23:22 UTC,1009,136.70930,0.18307,1.00130,0,4.35565
2023-11-03 06:23:39 UTC,1010,136.70930,0.60151,1.20728,0,5.25167
2023-11-03 06:23:55 UTC,1011,138.35629,1.85684,3.26066,0,14.18386
2023-11-03 06:24:11 UTC,1012,136.70930,1.46455,4.43590,0,19.29617
2023-11-03 06:24:28 UTC,1013,135.06210,1.98760,5.50298,1,23.93795
2023-11-03 07:09:35 UTC,1014,154.82730,0.18307,0.05823,0,0.25331
2023-11-03 07:09:51 UTC,1015,153.18021,0.20922,0.28138,0,1.22400
2023-11-03 07:10:07 UTC,1016,156.47440,0.18307,0.42666,0,1.85598
2023-11-03 07:10:24 UTC,1017,153.18021,0.23537,0.56939,0,2.47685
2023-11-03 07:10:40 UTC,1018,151.53310,0.23537,0.70946,1,3.08615
2023-11-03 07:10:57 UTC,1019,151.53310,0.20922,0.85476,0,3.71822
2023-11-03 07:11:13 UTC,1020,153.18021,0.20922,1.00007,0,4.35030
2023-11-03 07:11:29 UTC,1021,154.82730,0.23537,1.14931,1,4.99952
2023-11-03 07:11:46 UTC,1022,154.82730,0.20922,1.29829,0,5.64755
2023-11-03 07:12:02 UTC,1023,158.12151,0.18307,1.44123,0,6.26934
2023-11-03 07:12:18 UTC,1024,156.47440,0.20922,1.58805,0,6.90801
2023-11-03 07:12:35 UTC,1025,158.12151,0.18307,1.73185,0,7.53356
2023-11-03 07:12:51 UTC,1026,154.82730,0.23537,1.87737,0,8.16654
2023-11-03 07:13:07 UTC,1027,154.82730,0.20922,2.02483,1,8.80801
2023-11-03 07:13:24 UTC,1028,153.18021,0.20922,2.17449,0,9.45903
2023-11-03 07:13:40 UTC,1029,154.82730,0.20922,2.32073,0,10.09518
2023-11-03 07:13:56 UTC,1030,151.53310,0.18307,2.46986,0,10.74388
2023-11-03 07:14:13 UTC,1031,149.88609,0.20922,2.61170,0,11.36089
2023-11-03 07:14:29 UTC,1032,151.53310,0.23537,2.75251,1,11.97344
2023-11-03 07:14:46 UTC,1033,153.18021,0.20922,2.89498,0,12.59315
2023-11-03 07:15:02 UTC,1034,149.88609,0.20922,3.03641,0,13.20837
2023-11-03 07:15:18 UTC,1035,153.18021,0.20922,3.18324,0,13.84709
2023-11-03 07:15:34 UTC,1036,149.88609,0.20922,3.32418,1,14.46017
2023-11-03 07:15:51 UTC,1037,153.18021,0.20922,3.47001,0,15.09453
2023-11-03 07:16:07 UTC,1038,153.18021,0.20922,3.60934,0,15.70061
2023-11-03 07:16:23 UTC,1039,151.53310,0.20922,3.75642,0,16.34044
